id_document,descripcio_article,grup,element,quantitat,numero_serie,lot,caducitat,preu,descompte,tipo_article,preu_fixe,referencia_article,referencia_client,formato,iva,ordre_entrada,recarrec,fecha,usuari,venedor,compta
112,COPA CERVESA,,,1,,,,"1,59091",0,A,0,1020,,,10,331,0,2020-02-20,1,0,933
113,CANYA,,,1,,,,"1,36364",0,A,0,1019,,,10,333,0,2020-02-20,1,0,933
113,Aigua,,,1,,,,"1,13636",0,A,0,1014,,,10,334,0,2020-02-20,1,0,933
113,NESTEA,,,1,,,,"1,95455",0,A,0,1008,,,10,335,0,2020-02-20,1,0,933
111,Tiquet nulo por cambio de mesa,,,1,,,0000-00-00,0,0,A,0,,,,0,336,0,0000-00-00,1,0,0
115,COPA CERVESA,,,1,,,,"1,59091",0,A,0,1020,,,10,337,0,2020-02-20,1,0,933
115,CANYA,,,1,,,,"1,36364",0,A,0,1019,,,10,338,0,2020-02-20,1,0,933
114,Tiquet nulo por cambio de mesa,,,1,,,0000-00-00,0,0,A,0,,,,0,339,0,0000-00-00,1,0,0
118,ESTRELLA,,,1,,,,"1,77273",0,A,0,,,,10,340,0,2020-02-20,1,0,0
118,COPA CERVESA,,,1,,,,"1,59091",0,A,0,1020,,,10,341,0,2020-02-20,1,0,933
116,Tiquet nulo por cambio de mesa,,,1,,,0000-00-00,0,0,A,0,,,,0,342,0,0000-00-00,1,0,0
118,CAFE,,,1,,,,"1,13636",0,A,0,3001,,,10,343,0,2020-02-20,1,0,0
117,Tiquet nulo por cambio de mesa,,,1,,,0000-00-00,0,0,A,0,,,,0,344,0,0000-00-00,1,0,0
120,ESTRELLA,,,1,,,,"1,77273",0,A,0,,,,10,345,0,2020-02-20,1,0,0
120,COPA CERVESA,,,1,,,,"1,59091",0,A,0,1020,,,10,346,0,2020-02-20,1,0,933
119,Tiquet nulo por cambio de mesa,,,1,,,0000-00-00,0,0,A,0,,,,0,347,0,0000-00-00,1,0,0
121,ESTRELLA,,,1,,,,"1,77273",0,A,0,,,,10,348,0,2020-02-20,1,0,0
124,COPA CERVESA<br>Con hielo,,,1,,,,"1,59091",0,A,0,1020,,,10,349,0,2020-02-26,1,0,933
124,CAFE,,,1,,,,"1,13636",0,A,0,3001,,,10,350,0,2020-02-26,1,0,0
122,Tiquet nulo por cambio de mesa,,,1,,,0000-00-00,0,0,A,0,,,,0,351,0,0000-00-00,1,0,0
124,TALLAT,,,1,,,,"1,13636",0,A,0,3003,,,10,352,0,2020-02-26,1,0,933
123,Tiquet nulo por cambio de mesa,,,1,,,0000-00-00,0,0,A,0,,,,0,353,0,0000-00-00,1,0,0
127,TALLAT,,,1,,,,"1,13636",0,A,0,3003,,,10,354,0,2020-02-26,1,0,933
127,CARAJILLO,,,1,,,,"1,81818",0,A,0,3004,,,10,355,0,2020-02-26,1,0,0
127,TRUITA,,,1,,,,"2,86364",0,A,0,4014,,,10,356,0,2020-02-26,1,0,933
125,Tiquet nulo por cambio de mesa,,,1,,,0000-00-00,0,0,A,0,,,,0,357,0,0000-00-00,1,0,0
126,Tiquet nulo por cambio de mesa,,,1,,,0000-00-00,0,0,A,0,,,,0,358,0,0000-00-00,1,0,0
128,COPA CERVESA,,,1,,,,"1,59091",0,A,0,1020,,,10,359,0,2020-02-26,1,0,933
128,CAFE,,,1,,,,"1,13636",0,A,0,3001,,,10,360,0,2020-02-26,1,0,0
129,ESTRELLA,,,1,,,,"1,77273",0,A,0,,,,10,361,0,2020-02-26,1,0,0
129,Aigua,,,1,,,,"1,13636",0,A,0,1014,,,10,362,0,2020-02-26,1,0,933
129,(3 de 3) CARDHU,,,"0,33",,,,"9,09091",0,A,0,,,,10,366,0,2020-02-26,1,0,933
130,(1 de 3) CARDHU,,,"0,34",,,,"9,09091",0,A,0,,,,10,367,0,2020-02-26,1,0,933
131,(2 de 3) CARDHU,,,"0,33",,,,"9,09091",0,A,0,,,,10,368,0,2020-02-26,1,0,933
131,CANYA,,,1,,,,"1,36364",0,A,0,,,,10,369,0,2020-02-26,1,0,933
128,CARAJILLO,,,1,,,,"1,81818",0,A,0,3004,,,10,370,0,2020-02-26,1,0,0
128,CANYA,,,1,,,,"1,36364",0,A,0,1019,,,10,371,0,2020-02-26,1,0,933
133,ESTRELLA,,,1,,,,"1,77273",0,A,0,,,,10,372,0,2020-02-26,1,0,0
133,CARAJILLO,,,1,,,,"1,81818",0,A,0,3004,,,10,373,0,2020-02-26,1,0,0
132,Tiquet nulo por cambio de mesa,,,1,,,0000-00-00,0,0,A,0,,,,0,374,0,0000-00-00,1,0,0
134,CARAJILLO,,,2,,,,"1,81818",0,A,0,3004,,,10,375,0,2020-02-26,1,0,0
135,(1 de 2) FRANKFURT,,,1,,,,"2,59091",0,A,0,4001,,,10,376,0,2020-02-26,1,0,933
135,(1 de 2) ESTRELLA,,,1,,,,"1,77273",0,A,0,,,,10,377,0,2020-02-26,1,0,0
135,TALLAT,,,1,,,,"1,13636",0,A,0,3003,,,10,378,0,2020-02-26,1,0,933
135,(2 de 2) ESTRELLA,,,1,,,,"1,77273",0,A,0,,,,10,379,0,2020-02-26,1,0,0
135,(2 de 2) FRANKFURT,,,1,,,,"2,59091",0,A,0,,,,10,380,0,2020-02-26,1,0,933
136,(1 de 2) (1 de 2) FRANKFURT,,,"0,5",,,,"2,59091",0,A,0,4001,,,10,381,0,2020-02-26,1,0,933
136,(2 de 2) FRANKFURT,,,1,,,,"2,59091",0,A,0,,,,10,382,0,2020-02-26,1,0,933
136,(2 de 2) (1 de 2) FRANKFURT,,,"0,5",,,,"2,59091",0,A,0,,,,10,383,0,2020-02-26,1,0,933
137,COPA CERVESA,,,1,,,,"1,59091",0,A,0,1020,,,10,386,0,2020-02-26,1,0,933
137,FRANKFURT,,,1,,,,"2,59091",0,A,0,4001,,,10,387,0,2020-02-26,1,0,933
138,TALLAT,,,1,,,,"1,13636",0,A,0,3003,,,10,389,0,2020-02-26,1,0,933
140,CAFE,,,4,,,,"1,13636",0,A,0,3001,,,10,390,0,2020-02-26,1,0,0
140,MENU DIARI,,,2,,,,"9,09091",0,A,0,12001,,,10,391,0,2020-02-26,1,0,0
140,TALLAT,,,1,,,,"1,13636",0,A,0,3003,,,10,393,0,2020-02-26,1,0,933
140,CARAJILLO,,,1,,,,"1,81818",0,A,0,3004,,,10,394,0,2020-02-26,1,0,0
140,COCA COLA,,,1,,,,"1,72727",0,A,0,1004,,,10,395,0,2020-02-26,1,0,933
140,Recarrec per reciclatge envàs,,,333,,,,"0,1",0,A,0,,,,10,396,0,2020-02-26,1,0,933
140,B.TONYINA,,,1,,,,"3,27273",0,A,0,4023,,,10,397,0,2020-02-26,1,0,933
140,HAMBURGUESA,,,1,,,,"2,63636",0,A,0,4007,,,10,398,0,2020-02-26,1,0,0
140,BACON,,,1,,,,"2,59091",0,A,0,4002,,,10,399,0,2020-02-26,1,0,933
139,Tiquet nulo por cambio de mesa,,,1,,,0000-00-00,0,0,A,0,,,,0,400,0,0000-00-00,1,0,0
141,FRANKFURT,,,1,,,,"2,59091",0,A,0,,,,10,401,0,2020-03-16,1,0,933
141,(1 de 2) 10321,,,"0,5",,,,"1,5",0,A,0,,,,10,402,0,2020-03-16,1,0,933
